507;;;;;;;;;;;
589;;;;;;;;;;;
562;;;;;;;;;;;
262;;;;;;;;;;;
153;;;;;;;;;;;
150;;;;;;;;;;;
256;;;;;;;;;;;
466;;;;;;;;;;;
577;;;;;;;;;;;
496;;;;;;;;;;;
;;;;;;;;;;;
4970;;;;;;;;;;;
687;;;;;;;;;;;
61;;;;;;;;;;;
97;;;;;;;;;;;
58;;;;;;;;;;;
79;;;;;;;;;;;
65;;;;;;;;;;;
63;;;;;;;;;;;
67;;;;;;;;;;;
65;;;;;;;;;;;
;;;;;;;;;;;
6746;;;;;;;;;;;
1602;;;;;;;;;;;
324;;;;;;;;;;;
295;;;;;;;;;;;
283;;;;;;;;;;;
370;;;;;;;;;;;
343;;;;;;;;;;;
324;;;;;;;;;;;
321;;;;;;;;;;;
326;;;;;;;;;;;
;;;;;;;;;;;
204229;;;;;;;;;;;
202307;;;;;;;;;;;
199528;;;;;;;;;;;
199398;;;;;;;;;;;
187307;;;;;;;;;;;
162060;;;;;;;;;;;
155742;;;;;;;;;;;
148720;;;;;;;;;;;
146648;;;;;;;;;;;
163265;;;;;;;;;;;
;;;;;;;;;;;
6605;;;;;;;;;;;
6664;;;;;;;;;;;
6091;;;;;;;;;;;
5846;;;;;;;;;;;
5290;;;;;;;;;;;
5126;;;;;;;;;;;
4970;;;;;;;;;;;
5411;;;;;;;;;;;
5091;;;;;;;;;;;
5177;;;;;;;;;;;
;;;;;;;;;;;
25703;;;;;;;;;;;
4974;;;;;;;;;;;
4475;;;;;;;;;;;
3083;;;;;;;;;;;
2660;;;;;;;;;;;
3066;;;;;;;;;;;
3405;;;;;;;;;;;
3631;;;;;;;;;;;
3639;;;;;;;;;;;
3807;;;;;;;;;;;
;;;;;;;;;;;
59423;;;;;;;;;;;
50086;;;;;;;;;;;
50221;;;;;;;;;;;
50132;;;;;;;;;;;
49355;;;;;;;;;;;
49178;;;;;;;;;;;
49144;;;;;;;;;;;
48175;;;;;;;;;;;
48845;;;;;;;;;;;
49329;;;;;;;;;;;
;;;;;;;;;;;
12747;;;;;;;;;;;
2082;;;;;;;;;;;
703;;;;;;;;;;;
697;;;;;;;;;;;
691;;;;;;;;;;;2
697;;;;;;;;;;;
691;;;;;;;;;;;
693;;;;;;;;;;;
687;;;;;;;;;;;
694;;;;;;;;;;;